X,Y,Pressure,Time
390.012085329752,259.576653340251,0.1601954,0
390.012085329752,259.576653340251,0.2178266,1
390.012085329752,259.576653340251,0.2358974,1
381.621204260384,265.219403668325,0.2957265,16
383.730643635365,263.663692129276,0.2554335,16
383.730643635365,263.663692129276,0.2554335,16
381.621204260384,265.219403668325,0.2957265,17
379.089877010407,267.302475051118,0.3821734,32
379.980529190954,266.485067293313,0.3457876,32
379.980529190954,266.485067293313,0.3457876,32
379.089877010407,267.302475051118,0.3821734,33
378.667989135411,267.750730918302,0.4063492,47
378.667989135411,267.750730918302,0.4063492,47
378.667989135411,267.856202887051,0.4141636,47
378.667989135411,267.856202887051,0.4141636,48
378.761741996521,267.856202887051,0.4141636,63
378.761741996521,267.856202887051,0.4141636,63
380.21491134373,267.856202887051,0.4144078,63
380.21491134373,267.856202887051,0.4144078,64
383.449385052034,267.750730918302,0.4249084,79
383.449385052034,267.750730918302,0.4249084,79
389.215186010315,265.667659535508,0.442735,79
389.215186010315,265.667659535508,0.442735,80
397.887325663015,261.396044801172,0.4610501,94
397.887325663015,261.396044801172,0.4610501,94
408.200140385144,255.384142582476,0.4764347,94
408.200140385144,255.384142582476,0.4764347,95
419.30985442671,247.658320871609,0.4879121,111
430.138309884945,239.009619434187,0.4964591,111
440.122989593188,230.097238074892,0.5020757,111
449.920163579211,220.736600848415,0.5057387,125
449.920163579211,220.736600848415,0.5057387,125
459.436078981903,211.085915707877,0.5062271,125
468.201971495712,201.725278481399,0.5084249,125
475.983458967864,192.892001098666,0.5084249,125
459.436078981903,211.085915707877,0.5062271,141
468.201971495712,201.725278481399,0.5084249,141
475.983458967864,192.892001098666,0.5084249,141
482.171147801141,185.087075411237,0.5084249,157
486.624408703879,178.257765434736,0.5084249,172
489.436994537187,172.245863216041,0.5089133,172
490.937040314951,166.893160802026,0.5113553,172
491.780816064943,161.698666341136,0.5150183,188
491.780816064943,161.698666341136,0.5150183,188
491.968321787164,151.520621356853,0.5347986,188
491.968321787164,153.972844630268,0.524298,188
491.968321787164,157.427051606799,0.5179487,188
491.968321787164,151.520621356853,0.5347986,204
491.968321787164,153.972844630268,0.524298,204
491.968321787164,157.427051606799,0.5179487,204
491.968321787164,149.701229895932,0.5433456,219
490.233893856624,146.800750755333,0.5990232,220
491.358928189947,148.145518356883,0.5663004,220
488.73384807886,145.798767052217,0.6249084,235
482.077394940031,147.064430677206,0.6586081,250
484.608722190008,145.614191106906,0.6539683,250
486.811914426099,145.614191106906,0.6427351,250
474.295907467879,164.994665364544,0.6586081,266
476.592852565081,156.609643848994,0.6586081,266
479.217932676168,150.624109622486,0.6586081,266
479.217932676168,150.624109622486,0.6586081,266
474.295907467879,164.994665364544,0.6586081,282
476.592852565081,156.609643848994,0.6586081,282
471.436445204016,183.531363872188,0.6588523,297
472.467726676229,174.249830622272,0.6586081,297
472.467726676229,174.249830622272,0.6586081,297
471.436445204016,183.531363872188,0.6588523,298
470.639545884579,200.2750389111,0.6610501,313
470.639545884579,208.5545884579,0.6661783,313
470.967680898465,192.259169286172,0.6588523,313
470.967680898465,192.259169286172,0.6588523,313
470.639545884579,200.2750389111,0.6610501,314
470.639545884579,208.5545884579,0.6661783,314
468.717612231819,248.370256660665,0.6896215,329
470.123905148473,237.295699942015,0.6854701,329
470.639545884579,217.466969817194,0.6720391,329
470.639545884579,217.466969817194,0.6720391,329
470.639545884579,227.091286965545,0.6803419,329
468.717612231819,248.370256660665,0.6896215,344
470.123905148473,237.295699942015,0.6854701,344
470.639545884579,227.091286965545,0.6803419,344
466.092532120731,259.840333262124,0.6942613,360
450.529557176427,294.936130863369,0.6984127,375
456.904751731925,283.386950285348,0.6981685,375
462.1549119541,271.494985808893,0.6962149,375
416.169133579516,332.774199652089,0.7023199,391
425.591296121097,324.784698019349,0.7023199,391
434.685323648793,315.766844691305,0.7010989,391
443.076204718162,305.852479628895,0.7008547,391
443.076204718162,305.852479628895,0.7008547,391
416.169133579516,332.774199652089,0.7023199,407
425.591296121097,324.784698019349,0.7023199,407
434.685323648793,315.766844691305,0.7010989,407
398.684224982452,344.138804284799,0.6937729,422
406.8876003296,339.339829706717,0.6979243,422
406.8876003296,339.339829706717,0.6979243,422
398.684224982452,344.138804284799,0.6937729,423
392.54341257973,346.881075472274,0.6886447,438
388.699545274209,347.962163151952,0.6886447,439
386.355723746452,347.434803308206,0.6891331,454
386.871364482559,347.962163151952,0.6886447,454
386.871364482559,347.962163151952,0.6886447,454
386.355723746452,347.434803308206,0.6891331,455
386.355723746452,344.138804284799,0.6891331,469
386.355723746452,344.138804284799,0.6891331,469
388.887050996429,337.335862300485,0.6822955,469
395.871639149144,327.131449324015,0.6673993,469
388.887050996429,337.335862300485,0.6822955,470
395.871639149144,327.131449324015,0.6673993,470
405.05941953795,315.951420636616,0.6608059,485
415.74724570452,305.483327738273,0.6578755,500
425.778801843318,297.678402050844,0.6556777,500
433.841547898801,292.404803613392,0.6554335,516
441.341776787622,287.948612933744,0.6522589,517
448.326364940336,283.75610217597,0.6520147,532
448.326364940336,283.75610217597,0.6520147,532
454.279671620838,279.563591418195,0.6002442,532
458.40479750969,276.478536332286,0.4295482,532
460.842371898556,273.947209082308,0.1225885,532
454.279671620838,279.563591418195,0.6002442,533
458.40479750969,276.478536332286,0.4295482,533
460.842371898556,273.947209082308,0.1225885,533
460.842371898556,273.947209082308,0,547
461.2,274.2,0.5,547
514.187749870296,163.702633747368,0.1960928,876
514.187749870296,163.702633747368,0.2942613,891
514.187749870296,163.702633747368,0.3614164,891
514.187749870296,163.702633747368,0.4144078,907
514.187749870296,163.702633747368,0.4144078,907
514.187749870296,163.702633747368,0.4625153,907
514.187749870296,163.702633747368,0.4625153,908
509.546983245338,190.729825739311,0.5758242,922
511.375164036988,176.359269997253,0.5274726,922
514.187749870296,163.702633747368,0.4986569,922
514.187749870296,163.702633747368,0.4986569,922
509.546983245338,190.729825739311,0.5758242,923
511.375164036988,176.359269997253,0.5274726,923
506.921903134251,208.000860621967,0.6078144,939
496.421582689901,254.935886715293,0.6334555,954
