X,Y,Pressure,Time
340.604327524644,270.493002105777,0.167033,0
340.604327524644,270.493002105777,0.3064713,1
340.604327524644,270.493002105777,0.3032967,15
340.604327524644,270.493002105777,0.3032967,15
340.604327524644,270.493002105777,0.3064713,15
340.604327524644,270.493002105777,0.3064713,15
340.604327524644,270.493002105777,0.3032967,30
340.604327524644,270.493002105777,0.3032967,30
347.167027802362,265.562187566759,0.3267399,46
347.167027802362,265.562187566759,0.3267399,46
353.54222235786,260.657741019929,0.3587302,46
353.54222235786,260.657741019929,0.3587302,47
362.730002746666,253.485647144993,0.38779,62
362.730002746666,253.485647144993,0.38779,62
373.745963927122,244.836945707572,0.4051282,62
385.746330149236,235.291732535783,0.4214896,62
373.745963927122,244.836945707572,0.4051282,63
385.746330149236,235.291732535783,0.4214896,63
397.699819940794,225.377367473373,0.4383394,78
408.575151829585,215.542106387524,0.4586081,78
418.981719412824,205.443165379803,0.4752137,78
427.981994079409,195.634272286142,0.4869353,93
427.981994079409,195.634272286142,0.4869353,93
435.669728690451,186.168163090915,0.4969475,93
435.669728690451,186.168163090915,0.4969475,108
441.857417523728,177.54582964568,0.5052503,124
446.591937009796,169.899111911374,0.5120879,125
449.920163579211,163.254377880184,0.5162393,125
451.842097231971,158.349931333354,0.5250306,140
451.842097231971,158.349931333354,0.5250306,140
452.873378704184,154.790252388073,0.5367522,140
452.873378704184,154.790252388073,0.5367522,141
453.060884426405,152.522605059969,0.5592186,155
453.060884426405,150.887789544359,0.5907204,156
452.545243690298,146.167918942839,0.6659341,171
452.967131565294,147.512686544389,0.6410257,171
453.060884426405,149.147502059999,0.6197802,171
453.060884426405,149.147502059999,0.6197802,171
452.545243690298,146.167918942839,0.6659341,172
452.967131565294,147.512686544389,0.6410257,172
451.326456495865,150.070381786554,0.7399268,187
451.748344370861,146.247022919401,0.7355312,187
451.935850093081,145.508719138157,0.7230769,187
452.170232245857,145.508719138157,0.6957265,187
452.170232245857,145.508719138157,0.6957265,187
451.326456495865,150.070381786554,0.7399268,202
451.748344370861,146.247022919401,0.7355312,202
451.935850093081,145.508719138157,0.7230769,202
450.435804315317,157.347947630238,0.7460318,218
448.935758537553,167.974248481704,0.7628816,219
443.779351176489,195.26512039552,0.78779,233
446.779442732017,180.894564653462,0.7775336,233
446.779442732017,180.894564653462,0.7775336,233
443.779351176489,195.26512039552,0.78779,234
429.200781273843,241.461842707602,0.8148962,249
435.060335093234,225.456471449934,0.806105,249
439.935483870968,210.18940397351,0.7958486,249
439.935483870968,210.18940397351,0.7958486,249
429.200781273843,241.461842707602,0.8148962,265
435.060335093234,225.456471449934,0.806105,265
422.450575273904,257.75726187933,0.8210012,280
405.340678121281,289.477956480605,0.8234432,281
414.575334940641,273.657161168249,0.8234432,281
394.934110538041,304.665919980468,0.8229548,296
383.824396496475,318.957371745964,0.8229548,297
363.526902066103,340.605493331706,0.8070818,312
372.902188177129,331.244856105228,0.8212454,312
372.902188177129,331.244856105228,0.8212454,312
363.526902066103,340.605493331706,0.8070818,313
351.71404156621,350.071602526933,0.7750916,327
356.448561052278,346.775603503525,0.7894994,327
356.448561052278,346.775603503525,0.7894994,327
351.71404156621,350.071602526933,0.7750916,328
346.651387066256,351.15269020661,0.764591,343
348.760826441237,351.15269020661,0.7677656,343
348.760826441237,351.15269020661,0.7677656,343
346.651387066256,351.15269020661,0.764591,344
342.901272621845,341.871156956694,0.7555556,358
344.448194830164,348.331315042573,0.7643468,358
344.448194830164,348.331315042573,0.7643468,358
342.901272621845,341.871156956694,0.7555556,359
342.995025482955,331.772215948973,0.7484738,374
342.995025482955,331.772215948973,0.7484738,374
346.557634205145,319.853883480331,0.7470086,374
346.557634205145,319.853883480331,0.7470086,375
352.792199468978,307.671871089816,0.7470086,390
352.792199468978,307.671871089816,0.7470086,390
360.901821955016,297.309250160222,0.7550672,390
369.292703024384,289.214276558733,0.7660562,390
360.901821955016,297.309250160222,0.7550672,391
369.292703024384,289.214276558733,0.7660562,391
378.29297769097,282.042182683798,0.776801,405
378.29297769097,282.042182683798,0.776801,405
387.574510940886,276.030280465102,0.7873016,405
396.574785607471,270.835786004212,0.7936508,405
404.637531662954,266.564171269875,0.7960928,405
387.574510940886,276.030280465102,0.7873016,421
396.574785607471,270.835786004212,0.7936508,421
404.637531662954,266.564171269875,0.7960928,421
410.825220496231,263.558220160527,0.7973138,437
410.825220496231,263.558220160527,0.7973138,437
415.184728537858,261.580620746483,0.7973138,437
417.903561510056,260.288589129307,0.7819292,437
420.106753746147,259.471181371502,0.745055,437
415.184728537858,261.580620746483,0.7973138,452
417.903561510056,260.288589129307,0.7819292,452
420.106753746147,259.471181371502,0.745055,452
423.247474593341,257.941837824641,0.6769231,468
