X,Y,Pressure,Time
333.432233649709,270.75668202765,0.05079365,0
333.432233649709,270.75668202765,0.1484738,1
333.432233649709,270.75668202765,0.1836386,15
333.432233649709,270.75668202765,0.1836386,15
333.432233649709,270.75668202765,0.214652,15
333.432233649709,270.75668202765,0.2803419,15
333.432233649709,270.75668202765,0.342613,15
333.432233649709,270.75668202765,0.214652,31
333.432233649709,270.75668202765,0.2803419,31
333.432233649709,270.75668202765,0.342613,31
330.291512802515,274.764616840113,0.391453,46
330.385265663625,274.949192785424,0.3980464,46
331.510299996948,275.028296761986,0.4,46
333.432233649709,270.75668202765,0.3777778,46
333.432233649709,270.75668202765,0.3777778,46
330.291512802515,274.764616840113,0.391453,62
330.385265663625,274.949192785424,0.3980464,62
331.510299996948,275.028296761986,0.4,62
333.432233649709,275.028296761986,0.4070818,78
333.432233649709,275.028296761986,0.4070818,78
336.947965941343,274.843720816675,0.4161172,78
342.713766899625,272.655177465133,0.4332112,78
336.947965941343,274.843720816675,0.4161172,93
342.713766899625,272.655177465133,0.4332112,93
351.010895107883,268.383562730796,0.4593407,109
351.010895107883,268.383562730796,0.4593407,109
360.808069093905,262.740812402722,0.4952381,109
360.808069093905,262.740812402722,0.4952381,110
371.402142399365,255.83239844966,0.5313798,125
382.418103579821,248.475728629414,0.56337,125
393.152806176946,241.09269081698,0.5863248,125
404.028138065737,233.287765129551,0.5985348,140
404.028138065737,233.287765129551,0.5985348,140
414.575334940641,225.192791528062,0.6102564,140
414.575334940641,225.192791528062,0.6102564,141
424.466261787774,216.728666035951,0.6166056,156
424.466261787774,216.728666035951,0.6166056,156
433.74779503769,208.000860621967,0.620757,156
433.74779503769,208.000860621967,0.620757,157
442.654316843165,198.8247993408,0.6210012,171
442.654316843165,198.8247993408,0.6210012,171
450.717062898648,189.358690145573,0.6246642,171
450.717062898648,189.358690145573,0.6246642,172
457.889156773583,179.892580950346,0.6263736,187
457.889156773583,179.892580950346,0.6263736,187
463.88933988464,170.795623645741,0.6285715,187
463.88933988464,170.795623645741,0.6285715,188
468.530106509598,162.357866145817,0.6305251,203
472.045838801233,154.605676442763,0.6307693,204
474.38966032899,147.512686544389,0.6310135,218
475.702200384533,141.158000427259,0.6315019,219
476.077211828974,136.148081911679,0.6344323,219
476.077211828974,132.324723044527,0.6358975,234
471.061433759575,126.681972716453,0.6798535,249
473.686513870663,127.974004333628,0.6615385,249
475.514694662313,129.793395794549,0.6444445,249
444.576250495926,146.510702841273,0.7228327,265
452.451490829188,135.778930021058,0.7199023,265
460.23297830134,128.501364177374,0.7140415,265
466.608172856838,126.523764763329,0.7032967,265
466.608172856838,126.523764763329,0.7032967,265
444.576250495926,146.510702841273,0.7228327,281
452.451490829188,135.778930021058,0.7199023,281
460.23297830134,128.501364177374,0.7140415,281
430.513321329386,198.8247993408,0.735287,296
431.216467787713,186.458211004975,0.735287,296
433.46653645436,173.537894833216,0.7321123,296
438.013550218207,159.615594958342,0.7291819,296
438.013550218207,159.615594958342,0.7291819,296
430.513321329386,198.8247993408,0.735287,312
431.216467787713,186.458211004975,0.735287,312
433.46653645436,173.537894833216,0.7321123,312
430.513321329386,210.716763817255,0.7350428,328
432.435254982147,221.923160496841,0.7323565,343
435.763481551561,232.285781426435,0.7321123,343
439.935483870968,242.200146488845,0.7321123,343
444.15436262093,251.929935605945,0.7306471,359
444.15436262093,251.929935605945,0.7306471,359
447.623218482009,261.923404644917,0.7304029,359
449.920163579211,272.39149754326,0.7282051,359
447.623218482009,261.923404644917,0.7304029,360
449.920163579211,272.39149754326,0.7282051,360
450.342051454207,283.307846308786,0.7279609,374
449.826410718101,294.487874996185,0.7282051,390
436.279122287667,324.600122074038,0.7277167,406
442.138676107059,315.397692800684,0.7291819,406
446.779442732017,305.219647816401,0.7291819,406
446.779442732017,305.219647816401,0.7291819,406
436.279122287667,324.600122074038,0.7277167,407
442.138676107059,315.397692800684,0.7291819,407
414.669087801752,341.686581011383,0.7238095,421
422.122440260018,337.96869411298,0.7240537,421
429.435163426618,332.141367839595,0.7262515,421
429.435163426618,332.141367839595,0.7262515,421
414.669087801752,341.686581011383,0.7238095,422
422.122440260018,337.96869411298,0.7240537,422
388.183904538102,341.792052980132,0.7279609,437
393.012176885281,343.136820581683,0.7228327,437
399.387371440779,343.426868495743,0.7199023,437
406.98135319071,343.426868495743,0.7199023,437
406.98135319071,343.426868495743,0.7199023,437
388.183904538102,341.792052980132,0.7279609,453
393.012176885281,343.136820581683,0.7228327,453
399.387371440779,343.426868495743,0.7199023,453
382.511856440931,336.22840662862,0.7582418,468
382.839991454817,332.062263863033,0.7582418,468
383.449385052034,338.680629902036,0.7465202,468
385.136936552019,340.341813409833,0.7335775,468
385.136936552019,340.341813409833,0.7335775,468
382.511856440931,336.22840662862,0.7582418,484
382.839991454817,332.062263863033,0.7582418,484
383.449385052034,338.680629902036,0.7465202,484
387.574510940886,325.417529831843,0.757265,499
387.574510940886,325.417529831843,0.757265,499
396.762291329691,316.689724417859,0.7516484,499
396.762291329691,316.689724417859,0.7516484,500
408.200140385144,307.487295144505,0.748718,515
420.106753746147,299.207745597705,0.7484738,516
430.138309884945,292.589379558702,0.7484738,531
430.138309884945,292.589379558702,0.7484738,531
437.497909482101,287.658565019684,0.745055,531
437.497909482101,287.658565019684,0.745055,532
443.169957579272,283.676998199408,0.7225885,546
443.169957579272,283.676998199408,0.7225885,546
448.326364940336,279.299911496322,0.6608059,546
448.326364940336,279.299911496322,0.6608059,547
451.748344370861,276.109384441664,0.4937729,562
451.748344370861,276.109384441664,0.4937729,562
453.951536606952,273.472585222938,0.2576313,562
453.951536606952,273.472585222938,0.2576313,563
453.951536606952,273.472585222938,0,564
454,273.4,0.5,564
528.766319772942,159.694698934904,0.2813187,844
528.766319772942,159.694698934904,0.4014652,859
528.766319772942,159.694698934904,0.4656899,859
528.766319772942,159.694698934904,0.5543346,859
524.313058870205,180.63088473159,0.6598291,874
526.328745384075,167.974248481704,0.6481075,874
528.766319772942,159.694698934904,0.6212454,874
528.766319772942,159.694698934904,0.6212454,874
524.313058870205,180.63088473159,0.6598291,890
526.328745384075,167.974248481704,0.6481075,890
521.781731620228,196.715359965819,0.6842491,906
518.641010773034,214.645594653157,0.6974359,908
509.968871120334,255.199566637165,0.7057387,921
512.687704092532,244.098641926328,0.7035409,921
515.59404278695,231.099221778008,0.7032967,921
515.59404278695,231.099221778008,0.7032967,921
509.968871120334,255.199566637165,0.7057387,922
512.687704092532,244.098641926328,0.7035409,922
504.999969481491,271.653193762017,0.6520147,937
505.281228064821,270.835786004212,0.6766789,937
506.125003814814,268.198986785485,0.6971917,937
507.718802453688,263.109964293344,0.7057387,937
507.718802453688,263.109964293344,0.7057387,937
504.999969481491,271.653193762017,0.6520147,953
505.281228064821,270.835786004212,0.6766789,953
506.125003814814,268.198986785485,0.6971917,953
504.999969481491,271.653193762017,0.6210012,968
504.999969481491,271.653193762017,0.6210012,968
505.093722342601,269.491018402661,0.5785104,968
507.531296731468,262.66170842616,0.5367522,968
512.500198370312,251.297103793451,0.5177045,968
505.093722342601,269.491018402661,0.5785104,984
507.531296731468,262.66170842616,0.5367522,984
512.500198370312,251.297103793451,0.5177045,984
519.344157231361,238.297683645131,0.5115995,999
519.344157231361,238.297683645131,0.5115995,999
527.547532578509,225.825623340556,0.5113553,999
536.032166508988,216.464986114078,0.5113553,999
527.547532578509,225.825623340556,0.5113553,1000
536.032166508988,216.464986114078,0.5113553,1000
543.719901120029,211.085915707877,0.5157509,1015
543.719901120029,211.085915707877,0.5157509,1015
549.954466383862,208.000860621967,0.5338218,1015
554.735862300485,206.62972502823,0.5626374,1015
557.970336008789,206.550621051668,0.5912088,1015
549.954466383862,208.000860621967,0.5338218,1031
554.735862300485,206.62972502823,0.5626374,1031
557.970336008789,206.550621051668,0.5912088,1031
560.173528244881,206.81430097354,0.6139194,1046
560.173528244881,206.81430097354,0.6139194,1046
562.611102633747,209.556572161016,0.6351649,1046
564.626789147618,214.90927457503,0.6630037,1046
565.845576342051,223.267928098392,0.6849817,1046
562.611102633747,209.556572161016,0.6351649,1062
564.626789147618,214.90927457503,0.6630037,1062
565.845576342051,223.267928098392,0.6849817,1062
564.017395550401,257.651789910581,0.6407815,1078
564.814294869839,251.007055879391,0.6930403,1078
565.939329203162,242.463826410718,0.6981685,1078
566.033082064272,232.839509262368,0.6981685,1078
566.033082064272,232.839509262368,0.6981685,1078
564.017395550401,257.651789910581,0.6407815,1093
564.814294869839,251.007055879391,0.6930403,1093
565.939329203162,242.463826410718,0.6981685,1093
563.220496230964,265.562187566759,0.3013431,1109
563.501754814295,262.398028504288,0.4893773,1109
563.501754814295,262.398028504288,0.4893773,1109
563.220496230964,265.562187566759,0.3013431,1110
563.220496230964,265.562187566759,0,1124
563.6,265.4,0.5,1124
582.627338480789,244.916049684133,0.2019536,1203
582.627338480789,244.916049684133,0.2407814,1204
587.783745841853,240.934482863857,0.2754579,1218
587.783745841853,240.934482863857,0.2754579,1218
591.018219550157,238.297683645131,0.3401709,1218
594.440198980682,235.186260567034,0.3833944,1218
591.018219550157,238.297683645131,0.3401709,1219
594.440198980682,235.186260567034,0.3833944,1219
597.674672688986,232.022101504563,0.4080586,1234
597.674672688986,232.022101504563,0.4080586,1234
600.205999938963,228.910678426466,0.4234432,1234
602.221686452834,226.010199285867,0.4312576,1234
603.440473647267,223.557976012452,0.4437118,1234
600.205999938963,228.910678426466,0.4234432,1249
602.221686452834,226.010199285867,0.4312576,1249
603.440473647267,223.557976012452,0.4437118,1249
598.471572008423,220.367448957793,0.6742369,1265
602.221686452834,220.10376903592,0.6234432,1265
603.815485091708,220.472920926542,0.5457876,1265
603.815485091708,221.633112582781,0.4808303,1265
603.815485091708,221.633112582781,0.4808303,1265
598.471572008423,220.367448957793,0.6742369,1281
602.221686452834,220.10376903592,0.6234432,1281
603.815485091708,220.472920926542,0.5457876,1281
592.705771050142,223.821655934324,0.6971917,1296
