X,Y,Pressure,Time
398.871730704672,369.16202887051,0.1128205,0
398.871730704672,369.16202887051,0.1892552,16
398.871730704672,369.16202887051,0.2253968,16
398.871730704672,369.16202887051,0.2603175,16
397.793572801904,369.531180761132,0.373138,32
398.871730704672,369.16202887051,0.3118437,32
398.871730704672,369.16202887051,0.3118437,32
398.871730704672,369.16202887051,0.3489622,32
398.871730704672,369.16202887051,0.364591,32
397.793572801904,369.531180761132,0.373138,47
398.871730704672,369.16202887051,0.3489622,47
398.871730704672,369.16202887051,0.364591,47
397.793572801904,369.531180761132,0.3794872,63
397.793572801904,369.531180761132,0.3794872,63
397.793572801904,369.531180761132,0.3833944,63
397.793572801904,369.531180761132,0.3833944,64
398.496719260231,369.531180761132,0.3863248,78
398.496719260231,369.531180761132,0.3863248,78
399.809259315775,369.531180761132,0.393895,78
399.809259315775,369.531180761132,0.393895,79
401.543687246315,369.531180761132,0.4105006,94
401.543687246315,369.531180761132,0.4105006,94
403.840632343516,369.241132847072,0.4297924,94
403.840632343516,369.241132847072,0.4297924,95
406.653218176824,368.423725089267,0.4525031,110
406.653218176824,368.423725089267,0.4525031,110
409.887691885128,367.23716544084,0.4713065,110
409.887691885128,367.23716544084,0.4713065,111
414.434705648976,365.338670003357,0.4874237,125
420.528641621143,362.332718894009,0.4984127,127
428.497634815516,358.166576128422,0.5059829,141
428.497634815516,358.166576128422,0.5059829,141
437.21665089877,353.341233558153,0.5140415,141
437.21665089877,353.341233558153,0.5140415,142
445.795037690359,348.252211066012,0.5201465,157
445.795037690359,348.252211066012,0.5201465,157
453.951536606952,343.057716605121,0.52674,157
453.951536606952,343.057716605121,0.52674,158
461.451765495773,337.784118167669,0.530403,172
461.451765495773,337.784118167669,0.530403,172
469.045747245705,332.141367839595,0.5350428,172
469.045747245705,332.141367839595,0.5350428,173
476.21784112064,326.31404156621,0.5387058,188
482.452406384472,320.513083285012,0.5421246,189
487.515060884426,314.870332956938,0.545055,203
487.515060884426,314.870332956938,0.545055,203
491.358928189947,309.306686605426,0.5477412,203
494.265266884365,303.58483230079,0.5501832,203
491.358928189947,309.306686605426,0.5477412,204
494.265266884365,303.58483230079,0.5501832,204
496.609088412122,297.757506027406,0.5540904,219
496.609088412122,297.757506027406,0.5540904,219
498.531022064882,291.956547746208,0.5567766,219
499.749809259316,287.02573320719,0.5587302,219
498.531022064882,291.956547746208,0.5567766,235
499.749809259316,287.02573320719,0.5587302,235
500.452955717643,283.123270363475,0.5614164,250
500.452955717643,283.123270363475,0.5614164,250
500.640461439863,280.301895199438,0.5616606,250
500.640461439863,280.301895199438,0.5616606,251
500.031067842647,273.578057191687,0.571917,266
500.640461439863,275.845704519791,0.5684982,266
500.640461439863,278.113351847896,0.5660562,266
500.640461439863,278.113351847896,0.5660562,266
500.031067842647,273.578057191687,0.571917,267
500.640461439863,275.845704519791,0.5684982,267
498.812280648213,271.494985808893,0.5772894,282
491.171422467727,269.30644245735,0.6026862,297
494.405896176031,269.30644245735,0.5958486,297
496.937223426008,270.018378246406,0.5870574,297
470.545793023469,281.382982879116,0.6078144,313
476.49909970397,275.76660054323,0.6078144,313
482.077394940031,272.022345652638,0.6063492,313
486.483779412213,270.018378246406,0.6058608,313
486.483779412213,270.018378246406,0.6058608,313
470.545793023469,281.382982879116,0.6078144,328
476.49909970397,275.76660054323,0.6078144,328
482.077394940031,272.022345652638,0.6063492,328
457.186010315256,303.58483230079,0.618315,344
460.32673116245,296.122690511795,0.6126984,344
465.295632801294,288.317764824366,0.6095238,344
465.295632801294,288.317764824366,0.6095238,344
457.186010315256,303.58483230079,0.618315,345
460.32673116245,296.122690511795,0.6126984,345
455.685964537492,310.04499038667,0.6258852,360
455.685964537492,310.04499038667,0.6258852,360
455.685964537492,315.503164769433,0.6312577,360
455.685964537492,320.038459425642,0.6371185,360
455.685964537492,315.503164769433,0.6312577,375
455.685964537492,320.038459425642,0.6371185,375
456.576616718039,323.598138370922,0.6393163,391
456.576616718039,323.598138370922,0.6393163,391
458.311044648579,326.498617511521,0.6422467,391
458.311044648579,326.498617511521,0.6422467,392
461.264259773553,329.768248542741,0.6437119,407
461.264259773553,329.768248542741,0.6437119,407
465.8112735374,334.329911191137,0.6454213,407
471.952085940123,340.236341441084,0.6459097,407
465.8112735374,334.329911191137,0.6454213,408
471.952085940123,340.236341441084,0.6459097,408
478.327280495621,346.881075472274,0.6495727,422
478.327280495621,346.881075472274,0.6495727,422
483.671193578906,353.051185644093,0.6542125,422
483.671193578906,353.051185644093,0.6542125,423
487.327555162206,358.878511917478,0.6630037,438
487.327555162206,358.878511917478,0.6630037,438
489.343241676077,364.073006378369,0.6688645,438
489.343241676077,364.073006378369,0.6688645,439
490.74953459273,369.425708792383,0.6732601,453
490.74953459273,369.425708792383,0.6732601,453
491.265175328837,388.542503128147,0.6910867,453
491.358928189947,375.253035065767,0.6778999,453
491.358928189947,381.607721182897,0.6837607,453
491.265175328837,388.542503128147,0.6910867,469
491.358928189947,375.253035065767,0.6778999,469
491.358928189947,381.607721182897,0.6837607,469
486.390026551103,403.809570604572,0.7045177,485
489.343241676077,395.978276924955,0.6971917,485
489.343241676077,395.978276924955,0.6971917,485
486.390026551103,403.809570604572,0.7045177,486
482.171147801141,411.71996826075,0.7084249,500
476.686605426191,419.551261940367,0.7111111,501
448.185735648671,443.730710776086,0.7118437,516
455.404705954161,439.459096041749,0.7142857,516
462.858058412427,433.737241737114,0.7142857,516
470.123905148473,427.013403729362,0.7113553,516
470.123905148473,427.013403729362,0.7113553,516
448.185735648671,443.730710776086,0.7118437,532
455.404705954161,439.459096041749,0.7142857,532
462.858058412427,433.737241737114,0.7142857,532
437.919797357097,447.659541611988,0.7037851,547
442.326181829279,446.472981963561,0.7064713,547
442.326181829279,446.472981963561,0.7064713,547
437.919797357097,447.659541611988,0.7037851,548
428.825769829402,445.99835810419,0.7118437,563
431.82586138493,447.659541611988,0.7040293,563
434.685323648793,447.73864558855,0.7037851,563
434.685323648793,447.73864558855,0.7037851,563
428.825769829402,445.99835810419,0.7118437,564
431.82586138493,447.659541611988,0.7040293,564
421.841181676687,430.546714682455,0.7313797,578
422.028687398907,422.557213049715,0.7313797,578
422.731833857234,437.639704580828,0.7291819,578
425.591296121097,442.834199041719,0.7211233,578
425.591296121097,442.834199041719,0.7211233,578
421.841181676687,430.546714682455,0.7313797,594
422.028687398907,422.557213049715,0.7313797,594
422.731833857234,437.639704580828,0.7291819,594
425.356913968322,414.80502334666,0.7313797,610
425.356913968322,414.80502334666,0.7313797,610
430.419568468276,408.081185338908,0.7272283,610
436.091616565447,402.728482924894,0.7269841,610
442.044923245949,398.351396221809,0.7228327,610
430.419568468276,408.081185338908,0.7272283,625
436.091616565447,402.728482924894,0.7269841,625
442.044923245949,398.351396221809,0.7228327,625
447.90447706534,394.897189245277,0.7203907,641
447.90447706534,394.897189245277,0.7203907,641
453.482772301401,392.339494003113,0.7072039,641
458.826685384686,390.44099856563,0.6774115,641
464.358104190191,388.885287026582,0.619536,641
453.482772301401,392.339494003113,0.7072039,657
458.826685384686,390.44099856563,0.6774115,657
464.358104190191,388.885287026582,0.619536,657
469.748893704032,387.355943479721,0.5042735,672
473.780266731773,386.169383831294,0.3724054,673
476.827234717856,385.167400128178,0.1404151,673
476.827234717856,385.167400128178,0,688
477.2,385.4,0.5,688
523.609912411878,276.584008301035,0.1738706,1125
523.609912411878,276.584008301035,0.2747253,1126
523.609912411878,276.584008301035,0.3274725,1126
521.969237342448,286.682949308756,0.4874237,1141
523.609912411878,276.584008301035,0.3807082,1141
523.609912411878,276.584008301035,0.3807082,1141
523.609912411878,276.584008301035,0.4346764,1141
523.609912411878,276.584008301035,0.4744811,1141
521.969237342448,286.682949308756,0.4874237,1157
523.609912411878,276.584008301035,0.4346764,1157
523.609912411878,276.584008301035,0.4744811,1157
518.641010773034,311.126078066347,0.5540904,1172
520.562944425794,297.678402050844,0.5162393,1172
520.562944425794,297.678402050844,0.5162393,1172
518.641010773034,311.126078066347,0.5540904,1173
516.297189245277,325.681209753716,0.5885226,1189
508.328196050905,360.144175542467,0.6422467,1203
511.140781884213,350.071602526933,0.6297925,1203
513.812738425855,339.049781792657,0.6126984,1203
513.812738425855,339.049781792657,0.6126984,1203
508.328196050905,360.144175542467,0.6422467,1204
511.140781884213,350.071602526933,0.6297925,1204
503.07803582873,375.8067629017,0.6556777,1219
505.515610217597,368.977452925199,0.6498169,1219
505.515610217597,368.977452925199,0.6498169,1219
503.07803582873,375.8067629017,0.6556777,1220
498.531022064882,385.24650410474,0.6610501,1235
499.140415662099,384.534568315683,0.6595849,1235
499.843562120426,383.268904690695,0.6595849,1235
501.15610217597,380.52663350322,0.6581197,1235
501.15610217597,380.52663350322,0.6581197,1235
498.531022064882,385.24650410474,0.6610501,1250
499.140415662099,384.534568315683,0.6595849,1250
499.843562120426,383.268904690695,0.6595849,1250
498.109134189886,385.351976073489,0.6625153,1266
498.249763481552,385.43108005005,0.6625153,1266
498.249763481552,385.43108005005,0.6625153,1266
498.109134189886,385.351976073489,0.6625153,1267
498.109134189886,381.976873073519,0.6539683,1282
498.109134189886,381.976873073519,0.6539683,1282
500.452955717643,374.989355143895,0.6415141,1282
500.452955717643,374.989355143895,0.6415141,1283
505.093722342601,365.259566026795,0.6229548,1297
511.562669759209,354.686001159703,0.6112332,1298
519.344157231361,344.79800408948,0.6058608,1313
519.344157231361,344.79800408948,0.6058608,1313
527.453779717399,337.414966277047,0.6029304,1313
527.453779717399,337.414966277047,0.6029304,1314
534.907132175665,332.405047761467,0.6029304,1328
534.907132175665,332.405047761467,0.6029304,1328
542.26673177282,328.687160863063,0.6100122,1328
542.26673177282,328.687160863063,0.6100122,1329
549.063814203314,326.60408948027,0.6227106,1344
554.407727286599,325.971257667775,0.6341881,1345
558.34534745323,325.971257667775,0.6459097,1345
560.876674703208,326.867769402142,0.6564103,1360
560.876674703208,326.867769402142,0.6564103,1360
562.704855494858,329.689144566179,0.6661783,1360
564.111148411512,334.699063081759,0.6764347,1360
562.704855494858,329.689144566179,0.6661783,1375
564.111148411512,334.699063081759,0.6764347,1375
564.814294869839,341.792052980132,0.6869353,1391
564.814294869839,341.792052980132,0.6869353,1391
565.001800592059,349.702450636311,0.6971917,1391
565.001800592059,349.702450636311,0.6971917,1392
563.501754814295,364.073006378369,0.7081807,1407
564.204901272622,361.330735190893,0.7081807,1407
565.001800592059,356.505392620624,0.7030525,1407
565.001800592059,356.505392620624,0.7030525,1407
563.501754814295,364.073006378369,0.7081807,1408
564.204901272622,361.330735190893,0.7081807,1408
562.282967619861,367.975469222083,0.6923077,1422
562.892361217078,366.0769737846,0.7079365,1422
562.892361217078,366.0769737846,0.7079365,1422
562.282967619861,367.975469222083,0.6923077,1423
561.81420331431,369.715756706442,0.6571429,1438
561.392315439314,370.981420331431,0.6083028,1439
561.392315439314,370.981420331431,0.5428572,1453
561.392315439314,370.981420331431,0.5428572,1453
561.486068300424,370.164012573626,0.4241758,1453
562.376720480972,368.160045167394,0.2407814,1453
561.486068300424,370.164012573626,0.4241758,1469
562.376720480972,368.160045167394,0.2407814,1469
562,367.8,0.5,1470
562.376720480972,368.160045167394,0,1470
577.939695425275,354.343217261269,0.1777778,1548
577.939695425275,354.343217261269,0.2559219,1563
577.939695425275,354.343217261269,0.2989011,1563
577.939695425275,354.343217261269,0.3445666,1563
577.939695425275,354.343217261269,0.3750916,1578
577.939695425275,354.343217261269,0.3750916,1578
577.939695425275,354.343217261269,0.3968254,1578
577.939695425275,354.343217261269,0.4188034,1578
585.627430036317,353.604913480026,0.4434676,1578
577.939695425275,354.343217261269,0.3968254,1594
577.939695425275,354.343217261269,0.4188034,1594
585.627430036317,353.604913480026,0.4434676,1594
589.190038758507,351.073586230048,0.4656899,1610
589.190038758507,351.073586230048,0.4656899,1610
593.643299661245,346.960179448836,0.4766789,1610
598.471572008423,341.422901089511,0.4818071,1610
602.924832911161,334.699063081759,0.4842491,1610
593.643299661245,346.960179448836,0.4766789,1625
598.471572008423,341.422901089511,0.4818071,1625
602.924832911161,334.699063081759,0.4842491,1625
606.346812341685,328.608056886502,0.4842491,1641
606.346812341685,328.608056886502,0.4842491,1641
608.174993133335,323.861818292795,0.4844933,1641
608.690633869442,319.141947691275,0.4869353,1641
608.690633869442,320.855867183447,0.4844933,1641
608.174993133335,323.861818292795,0.4844933,1657
608.690633869442,319.141947691275,0.4869353,1657
608.690633869442,320.855867183447,0.4844933,1657
607.659352397229,316.58425244911,0.52674,1672
608.690633869442,317.691708120975,0.4923077,1672
608.690633869442,317.691708120975,0.4923077,1672
607.659352397229,316.58425244911,0.52674,1673
603.627979369488,316.215100558489,0.6222222,1688
605.971800897244,316.135996581927,0.5802198,1688
605.971800897244,316.135996581927,0.5802198,1688
603.627979369488,316.215100558489,0.6222222,1689
600.112247077853,319.221051667836,0.6483517,1703
591.486983855708,333.327927488021,0.6639805,1705
595.752739036225,325.15384990997,0.6608059,1705
585.955565050203,356.16260872219,0.6698413,1719
586.143070772423,350.414386425367,0.6695971,1719
587.971251564074,342.240308847316,0.6669109,1719
587.971251564074,342.240308847316,0.6669109,1719
585.955565050203,356.16260872219,0.6698413,1735
586.143070772423,350.414386425367,0.6695971,1735
585.955565050203,359.511343729972,0.6698413,1750
585.955565050203,359.511343729972,0.6698413,1750
586.939970091861,361.620783104953,0.6695971,1750
586.939970091861,361.620783104953,0.6695971,1751
588.674398022401,362.780974761193,0.6673993,1766
588.674398022401,362.780974761193,0.6673993,1766
591.205725272378,363.440174565874,0.6622711,1766
595.237098300119,363.440174565874,0.6520147,1766
591.205725272378,363.440174565874,0.6622711,1767
595.237098300119,363.440174565874,0.6520147,1767
600.90914639729,361.067055269021,0.6349207,1782
607.049958800012,356.241712698752,0.6192918,1797
612.534501174963,350.968114261299,0.6,1797
616.378368480483,346.327347636341,0.584127,1797
618.300302133244,343.426868495743,0.5736264,1813
618.300302133244,343.426868495743,0.5736264,1813
619.097201452681,342.161204870754,0.5699634,1813
619.472212897122,341.317429120762,0.5721612,1813
619.472212897122,341.422901089511,0.5699634,1813
619.097201452681,342.161204870754,0.5699634,1828
619.472212897122,341.317429120762,0.5721612,1828
619.472212897122,341.422901089511,0.5699634,1828
619.097201452681,342.978612628559,0.6185592,1844
619.472212897122,341.317429120762,0.592674,1844
619.472212897122,341.317429120762,0.592674,1844
619.097201452681,342.978612628559,0.6185592,1845
616.9877620777,348.700466933195,0.6258852,1860
617.972167119358,345.615411847285,0.625641,1860
617.972167119358,345.615411847285,0.625641,1860
616.9877620777,348.700466933195,0.6258852,1861
616.378368480483,351.890993987854,0.6258852,1875
616.378368480483,351.890993987854,0.6258852,1875
616.378368480483,354.606897183142,0.6234432,1875
616.378368480483,354.606897183142,0.6234432,1876
616.378368480483,356.689968565935,0.6175824,1891
617.550279244362,357.982000183111,0.6100122,1892
619.378460036012,358.166576128422,0.5965812,1907
619.378460036012,358.166576128422,0.5965812,1907
621.722281563768,357.876528214362,0.5848596,1907
621.722281563768,357.876528214362,0.5848596,1908
624.863002410962,354.870577105014,0.5787546,1922
624.863002410962,354.870577105014,0.5787546,1922
628.894375438704,349.069618823817,0.5782662,1922
633.347636341441,339.972661519211,0.5782662,1922
628.894375438704,349.069618823817,0.5782662,1923
633.347636341441,339.972661519211,0.5782662,1923
637.800897244179,328.608056886502,0.5797314,1938
641.504135258034,315.582268745994,0.5836386,1953
644.644856105228,302.213696707053,0.589011,1953
647.176183355205,289.768004394665,0.596337,1969
647.176183355205,289.768004394665,0.596337,1969
649.613757744072,277.665095980712,0.6002442,1969
649.613757744072,277.665095980712,0.6002442,1970
651.816949980163,267.302475051118,0.6058608,1985
651.816949980163,267.302475051118,0.6058608,1985
