X,Y,Pressure,Time
189.005951109348,295.410754722739,0.0971917,0
189.005951109348,295.410754722739,0.1460318,1
189.005951109348,295.410754722739,0.1770452,15
189.005951109348,295.410754722739,0.1770452,15
189.005951109348,295.410754722739,0.1904762,15
189.005951109348,295.410754722739,0.1965812,15
189.005951109348,295.410754722739,0.1904762,16
189.005951109348,295.410754722739,0.1965812,16
186.568376720481,295.226178777428,0.2500611,31
186.568376720481,295.30528275399,0.2246642,31
189.005951109348,295.410754722739,0.1968254,31
189.005951109348,295.410754722739,0.1968254,31
189.005951109348,295.410754722739,0.2070818,31
186.568376720481,295.226178777428,0.2500611,46
186.568376720481,295.30528275399,0.2246642,46
189.005951109348,295.410754722739,0.2070818,46
186.568376720481,294.751554918058,0.3384615,62
186.568376720481,294.936130863369,0.3076923,62
186.568376720481,295.120706808679,0.2793651,62
186.568376720481,295.120706808679,0.2793651,62
187.084017456587,294.303299050874,0.3765568,62
186.568376720481,294.751554918058,0.3384615,77
186.568376720481,294.936130863369,0.3076923,77
187.084017456587,294.303299050874,0.3765568,77
188.209051789911,293.301315347758,0.423199,93
188.209051789911,293.301315347758,0.423199,93
190.927884762108,290.849092074343,0.4666667,93
190.927884762108,290.849092074343,0.4666667,94
195.896786400952,286.682949308756,0.4905983,109
203.350138859218,280.855623035371,0.5076923,125
212.537919248024,273.841737113559,0.5228328,125
222.850733970153,266.669643238624,0.5347986,125
233.960448011719,259.576653340251,0.543834,140
233.960448011719,259.576653340251,0.543834,140
245.492049928281,252.483663441877,0.549939,140
245.492049928281,252.483663441877,0.549939,141
258.711203344829,244.916049684133,0.5531136,156
258.711203344829,244.916049684133,0.5531136,156
273.477278969695,236.372820215461,0.557265,156
273.477278969695,236.372820215461,0.557265,157
289.977782525101,226.643031098361,0.557265,171
308.165837580493,215.647578356273,0.5604396,172
327.432050538652,203.175518051698,0.5606838,187
327.432050538652,203.175518051698,0.5606838,187
347.776421399579,189.991521958068,0.560928,187
347.776421399579,189.991521958068,0.560928,188
368.261421552171,176.359269997253,0.5628816,202
368.261421552171,176.359269997253,0.5628816,202
387.996398815882,162.62154606769,0.5643468,202
387.996398815882,162.62154606769,0.5643468,203
405.950071718497,149.964909817805,0.567033,218
421.653675954466,138.07294534135,0.567033,219
434.779076509903,127.604852443007,0.567033,234
445.466902676473,118.956151005585,0.567033,235
453.342143009735,112.416888943144,0.5672772,235
458.639179662465,108.224378185369,0.5672772,249
461.873653370769,105.877626880703,0.5687424,265
464.170598467971,104.242811365093,0.5689866,265
466.186284981841,102.950779747917,0.5704518,265
467.920712912381,101.869692068239,0.571917,281
467.920712912381,101.869692068239,0.571917,281
469.233252967925,100.946812341685,0.573138,281
469.748893704032,100.762236396374,0.570696,281
469.748893704032,100.762236396374,0.573138,281
469.233252967925,100.946812341685,0.573138,296
469.748893704032,100.762236396374,0.570696,296
469.748893704032,100.762236396374,0.573138,296
466.420667134617,107.406970427564,0.560928,312
469.420758690146,102.423419904172,0.5655678,312
469.420758690146,102.423419904172,0.5655678,312
466.420667134617,107.406970427564,0.560928,313
452.029602954192,128.158580278939,0.5663004,327
460.42048402356,116.50392773217,0.560928,327
460.42048402356,116.50392773217,0.560928,327
452.029602954192,128.158580278939,0.5663004,328
430.513321329386,156.161387981811,0.579243,343
441.623035370952,141.869936216315,0.5750916,343
441.623035370952,141.869936216315,0.5750916,343
430.513321329386,156.161387981811,0.579243,344
408.71578112125,185.087075411237,0.590232,359
419.731742301706,170.162791833247,0.5836386,359
419.731742301706,170.162791833247,0.5836386,359
408.71578112125,185.087075411237,0.590232,360
388.98080385754,215.014746543779,0.598779,374
398.309213538011,200.090462965789,0.5946276,374
398.309213538011,200.090462965789,0.5946276,374
388.98080385754,215.014746543779,0.598779,375
374.355357524339,241.936466566973,0.6053724,390
380.918057802057,228.910678426466,0.6007326,390
380.918057802057,228.910678426466,0.6007326,390
374.355357524339,241.936466566973,0.6053724,391
365.730094302194,264.850251777703,0.6141636,406
369.386455885495,254.118478957488,0.6075702,406
369.386455885495,254.118478957488,0.6075702,406
365.730094302194,264.850251777703,0.6141636,407
363.011261329997,281.936710715049,0.6188034,421
363.620654927213,274.131785027619,0.615873,421
363.620654927213,274.131785027619,0.615873,421
363.011261329997,281.936710715049,0.6188034,422
363.011261329997,287.394885097812,0.6192918,437
363.526902066103,291.218243964965,0.620757,438
364.839442121647,293.67046723838,0.6229548,452
366.667622913297,295.410754722739,0.6229548,453
369.386455885495,296.676418347728,0.625641,468
374.214728232673,297.124674214911,0.6293041,469
382.839991454817,296.122690511795,0.6366301,484
382.839991454817,296.122690511795,0.6366301,484
396.246650593585,290.479940183721,0.6449329,484
396.246650593585,290.479940183721,0.6449329,485
413.637806329539,280.934727011933,0.6559219,499
413.637806329539,280.934727011933,0.6559219,499
434.263435773797,267.750730918302,0.6627595,499
434.263435773797,267.750730918302,0.6627595,500
457.092257454146,252.114511551256,0.6676435,515
480.764854884487,235.370836512345,0.6693529,516
505.703115939818,217.915225684378,0.6708181,516
530.782006286813,200.2750389111,0.6708181,531
554.59523300882,183.715939817499,0.6639805,546
576.252143925291,168.897128208258,0.6571429,546
594.627704702902,156.715115817743,0.6468865,546
609.6750389111,147.169902645955,0.6449329,562
609.6750389111,147.169902645955,0.6449329,562
621.816034424879,139.786864833522,0.6420025,562
621.816034424879,139.786864833522,0.6420025,563
631.706961272011,133.959538560137,0.6420025,577
631.706961272011,133.959538560137,0.6420025,577
639.722830896939,129.239667958617,0.6398047,577
639.722830896939,129.239667958617,0.6398047,578
645.441755424665,125.864564958647,0.6398047,593
649.098117007965,123.702389599292,0.6400489,594
650.926297799615,122.700405896176,0.6402931,594
649.191869869076,130.057075716422,0.6224664,609
651.535691396832,122.594933927427,0.6402931,609
651.535691396832,122.594933927427,0.6402931,609
651.723197119053,122.594933927427,0.6378511,609
651.723197119053,124.704373302408,0.6315019,609
649.191869869076,130.057075716422,0.6224664,624
651.723197119053,122.594933927427,0.6378511,624
651.723197119053,124.704373302408,0.6315019,624
604.049867244484,182.160228278451,0.6251526,640
619.612842188787,166.629480880154,0.6222222,640
632.644489883114,152.153453169347,0.6190476,640
642.441663869137,139.786864833522,0.6190476,640
642.441663869137,139.786864833522,0.6190476,640
604.049867244484,182.160228278451,0.6251526,656
619.612842188787,166.629480880154,0.6222222,656
632.644489883114,152.153453169347,0.6190476,656
568.75191503647,213.538138981292,0.6319903,671
587.455610827967,197.348191778314,0.6288157,671
587.455610827967,197.348191778314,0.6288157,671
568.75191503647,213.538138981292,0.6319903,672
529.84447767571,247.473744926298,0.6459097,687
549.251319925535,230.360917996765,0.6371185,687
549.251319925535,230.360917996765,0.6371185,687
529.84447767571,247.473744926298,0.6459097,688
496.937223426008,280.117319254128,0.6617827,702
512.172063356426,264.217419965209,0.6534799,702
512.172063356426,264.217419965209,0.6534799,702
496.937223426008,280.117319254128,0.6617827,703
475.702200384533,308.410174871059,0.6691087,718
484.702475051118,295.120706808679,0.6639805,718
484.702475051118,295.120706808679,0.6639805,718
475.702200384533,308.410174871059,0.6691087,719
465.483138523515,332.510519730216,0.6783883,734
469.327005829035,321.040443128758,0.6739927,734
469.327005829035,321.040443128758,0.6739927,734
465.483138523515,332.510519730216,0.6783883,735
463.88933988464,342.794036683248,0.6798535,749
463.88933988464,351.785522019105,0.6800977,750
466.092532120731,359.43223975341,0.6798535,765
466.092532120731,359.43223975341,0.6798535,765
