X,Y,Pressure,Time
221.163182470168,287.131205175939,0.02612943,0
221.163182470168,287.131205175939,0.0947497,1
221.163182470168,287.131205175939,0.1001221,1
221.163182470168,287.131205175939,0.1001221,16
221.163182470168,287.131205175939,0.1001221,16
221.163182470168,287.131205175939,0.1001221,16
221.163182470168,287.131205175939,0.1035409,16
221.163182470168,287.131205175939,0.1186813,16
221.163182470168,287.131205175939,0.1001221,31
221.163182470168,287.131205175939,0.1035409,31
221.163182470168,287.131205175939,0.1186813,31
224.772667622913,285.839173558763,0.1406593,47
224.772667622913,285.839173558763,0.1406593,47
226.319589831233,284.388933988464,0.1631258,47
228.804040650655,281.567558824427,0.1882784,47
226.319589831233,284.388933988464,0.1631258,48
228.804040650655,281.567558824427,0.1882784,48
232.976042970061,276.399432355724,0.201221,62
232.976042970061,276.399432355724,0.201221,62
238.929349650563,268.198986785485,0.2092796,62
245.820184942167,257.836365855892,0.2117216,62
253.086031678213,245.838929410688,0.213431,62
238.929349650563,268.198986785485,0.2092796,78
245.820184942167,257.836365855892,0.2117216,78
253.086031678213,245.838929410688,0.213431,78
260.070619830927,233.024085207678,0.213431,95
266.21143223365,220.921176793725,0.213431,109
266.21143223365,220.921176793725,0.213431,109
271.883480330821,208.5545884579,0.2131868,109
277.039887691885,197.084511856441,0.2131868,109
271.883480330821,208.5545884579,0.2131868,110
277.039887691885,197.084511856441,0.2131868,110
280.977507858516,187.170146794031,0.2107448,125
280.977507858516,187.170146794031,0.2107448,125
283.602587969604,179.813476973785,0.207326,125
285.102633747368,175.067238380077,0.207326,125
285.618274483474,172.615015106662,0.207326,125
283.602587969604,179.813476973785,0.207326,141
285.102633747368,175.067238380077,0.207326,141
285.618274483474,172.615015106662,0.207326,141
285.712027344585,171.613031403546,0.2136752,156
285.712027344585,169.450856044191,0.2393162,172
285.712027344585,170.162791833247,0.2371184,172
285.712027344585,170.90109561449,0.2275946,172
285.430768761254,168.448872341075,0.2473748,187
285.712027344585,168.97623218482,0.2417582,187
285.712027344585,168.97623218482,0.2417582,187
285.430768761254,168.448872341075,0.2473748,188
284.915128025147,167.974248481704,0.2566545,203
284.21198156682,167.63146458327,0.2676435,204
283.368205816828,167.34141666921,0.2695971,219
280.368114261299,168.448872341075,0.2678877,234
281.493148594623,167.34141666921,0.2681319,234
282.47755363628,167.34141666921,0.2695971,234
278.539933469649,171.428455458235,0.2642247,250
276.336741233558,177.176677755058,0.2608059,251
273.899166844691,185.456227301859,0.2583639,266
271.78972746971,194.895968504898,0.2568987,267
269.86779381695,213.27445905942,0.2566545,281
270.336558122501,204.441181676687,0.2568987,281
270.336558122501,204.441181676687,0.2568987,281
269.86779381695,213.27445905942,0.2566545,282
269.86779381695,221.184856715598,0.2564103,297
270.055299539171,229.385302285836,0.2564103,298
271.274086733604,237.82305978576,0.2576313,312
271.274086733604,237.82305978576,0.2576313,312
272.680379650258,246.39265724662,0.2608059,312
272.680379650258,246.39265724662,0.2608059,313
274.274178289132,255.384142582476,0.2681319,328
276.008606219672,264.560203863643,0.2735043,329
277.743034150212,273.947209082308,0.2798535,329
279.243079927976,283.202374340037,0.2901099,344
279.243079927976,283.202374340037,0.2901099,344
280.64937284463,292.220227668081,0.2954823,344
281.774407177953,300.948033082064,0.3013431,344
280.64937284463,292.220227668081,0.2954823,359
281.774407177953,300.948033082064,0.3013431,359
282.47755363628,309.491262550737,0.3030525,375
282.47755363628,309.491262550737,0.3030525,375
282.899441511277,317.955388042848,0.3076923,375
282.899441511277,317.955388042848,0.3076923,376
282.899441511277,326.60408948027,0.3079365,391
282.055665761284,344.32338023011,0.3189255,392
282.899441511277,335.410998870815,0.3135531,392
271.78972746971,379.788329721976,0.3423688,406
275.117954039125,371.350572222053,0.3369963,406
277.930539872433,362.51729483932,0.3338217,406
280.368114261299,353.420337534715,0.3260073,406
280.368114261299,353.420337534715,0.3260073,406
271.78972746971,379.788329721976,0.3423688,422
275.117954039125,371.350572222053,0.3369963,422
277.930539872433,362.51729483932,0.3338217,422
268.0396130253,387.355943479721,0.3445666,437
263.680104983673,394.264357432783,0.3467644,438
252.992278817103,406.81552171392,0.3470086,453
258.617450483718,400.803619495224,0.3470086,453
258.617450483718,400.803619495224,0.3470086,453
252.992278817103,406.81552171392,0.3470086,454
240.054383983886,416.624414807581,0.3492064,469
246.710837122715,412.168224127934,0.3472528,469
246.710837122715,412.168224127934,0.3472528,469
240.054383983886,416.624414807581,0.3492064,470
226.507095553453,422.003485213782,0.3538462,484
233.163548692282,419.920413830989,0.35116,484
233.163548692282,419.920413830989,0.35116,484
226.507095553453,422.003485213782,0.3538462,485
214.272347178564,422.820892971587,0.3601954,500
220.131900997955,422.820892971587,0.358486,500
220.131900997955,422.820892971587,0.358486,500
214.272347178564,422.820892971587,0.3601954,501
209.444074831385,421.370653401288,0.3623932,516
204.475173192541,417.441822565386,0.3623932,517
192.662312692648,397.270308542131,0.346276,531
196.178044984283,405.180706198309,0.3516484,531
200.021912289804,411.825440229499,0.3592186,531
200.021912289804,411.825440229499,0.3592186,531
192.662312692648,397.270308542131,0.346276,532
196.178044984283,405.180706198309,0.3516484,532
190.740379039888,381.449513229774,0.3431014,547
190.927884762108,389.623590807825,0.3431014,547
190.927884762108,389.623590807825,0.3431014,547
191.021637623218,372.800811792352,0.3431014,547
193.740470595416,363.782958464309,0.3409036,547
190.740379039888,381.449513229774,0.3431014,562
191.021637623218,372.800811792352,0.3431014,562
193.740470595416,363.782958464309,0.3409036,562
197.584337900937,354.52779320658,0.3379731,578
202.646992400891,345.246259956664,0.3245421,579
208.319040498062,336.51845454268,0.3076923,594
208.319040498062,336.51845454268,0.3076923,594
214.459852900784,328.687160863063,0.2796093,594
214.459852900784,328.687160863063,0.2796093,595
220.647541734062,322.411578722495,0.2507937,609
220.647541734062,322.411578722495,0.2507937,609
226.788354136784,317.876284066286,0.2141636,609
226.788354136784,317.876284066286,0.2141636,610
233.069795831172,314.9494369335,0.1741148,625
238.929349650563,313.420093386639,0.1252747,641
243.382610553301,312.602685628834,0.06275947,641
243.382610553301,312.602685628834,0,642
243.6,312.6,0.5,642
287.633960997345,429.465627002777,0.1477412,859
287.633960997345,429.465627002777,0.1868132,860
287.633960997345,429.465627002777,0.1934066,860
287.633960997345,429.465627002777,0.2043956,860
287.633960997345,429.465627002777,0.2100122,875
287.633960997345,429.465627002777,0.2100122,875
287.727713858455,424.455708487198,0.2131868,875
288.430860316782,417.731870479446,0.2151404,875
289.743400372326,407.184673604541,0.2153846,875
287.727713858455,424.455708487198,0.2131868,891
288.430860316782,417.731870479446,0.2151404,891
289.743400372326,407.184673604541,0.2153846,891
291.665334025086,394.00067751091,0.2236874,906
294.524796288949,379.155497909482,0.2332112,923
298.040528580584,363.519278542436,0.2429792,923
302.306283761101,347.777587206641,0.247619,937
307.22830896939,331.32396008179,0.2478632,938
312.71285134434,314.316605121006,0.2493284,938
318.572405163732,297.572930082095,0.2493284,953
318.572405163732,297.572930082095,0.2493284,953
324.338206122013,281.857606738487,0.2490842,953
324.338206122013,281.857606738487,0.2490842,954
329.494613483078,267.856202887051,0.2456654,969
333.713492233039,256.386126285592,0.2437118,984
337.135471663564,247.210065004425,0.2434676,984
340.182439649648,240.011603137303,0.2434676,984
342.526261177404,234.658900723289,0.2434676,1000
342.526261177404,234.658900723289,0.2434676,1000
344.448194830164,230.650965910825,0.2434676,1000
344.448194830164,230.650965910825,0.2434676,1001
345.760734885708,227.724118778039,0.2434676,1016
345.760734885708,227.724118778039,0.2434676,1016
346.838892788476,225.456471449934,0.2437118,1016
346.838892788476,225.456471449934,0.2437118,1017
347.870174260689,223.267928098392,0.243956,1031
347.870174260689,223.267928098392,0.243956,1031
348.854579302347,221.369432660909,0.243956,1031
348.854579302347,221.369432660909,0.243956,1032
349.557725760674,219.81372112186,0.2478632,1047
349.557725760674,219.81372112186,0.2478632,1047
349.97961363567,219.101785332804,0.2490842,1047
349.97961363567,219.101785332804,0.2490842,1048
350.167119357891,218.811737418744,0.2437118,1062
350.167119357891,218.811737418744,0.2490842,1062
350.167119357891,218.811737418744,0.2490842,1062
350.167119357891,218.811737418744,0.2437118,1063
350.167119357891,218.811737418744,0.2363858,1078
350.167119357891,219.919193090609,0.226862,1079
350.167119357891,223.18882412183,0.226862,1079
340.369945371868,273.657161168249,0.2573871,1094
344.307565538499,257.203534043397,0.2542125,1094
347.448286385693,242.200146488845,0.2429792,1094
349.79210791345,230.202710043641,0.2315018,1094
