X,Y,Pressure,Time
233.351054414502,224.559959715567,0.01953602,0
233.351054414502,224.559959715567,0,16
233.351054414502,224.559959715567,0.005860806,16
233.351054414502,224.559959715567,0.01953602,16
233.351054414502,224.559959715567,0,31
233.351054414502,224.559959715567,0,31
233.351054414502,224.559959715567,0,31
233.351054414502,224.559959715567,0,32
233.351054414502,224.559959715567,0,47
233.351054414502,224.559959715567,0,47
233.351054414502,224.559959715567,0,47
233.351054414502,224.559959715567,0,48
235.601123081149,225.377367473373,0.01172161,63
235.601123081149,225.377367473373,0.01172161,63
235.601123081149,225.377367473373,0.02100122,63
235.601123081149,225.377367473373,0.02100122,64
235.601123081149,225.377367473373,0.09059829,78
235.601123081149,225.377367473373,0.09059829,78
235.601123081149,225.377367473373,0.1262515,78
235.601123081149,225.377367473373,0.1262515,79
235.601123081149,225.377367473373,0.1533578,94
235.601123081149,225.377367473373,0.1692308,95
235.601123081149,225.377367473373,0.1721612,110
235.601123081149,225.377367473373,0.1721612,110
235.601123081149,225.377367473373,0.1741148,110
235.601123081149,225.377367473373,0.178022,110
235.788628803369,225.377367473373,0.1836386,110
235.601123081149,225.377367473373,0.1741148,125
235.601123081149,225.377367473373,0.178022,125
235.788628803369,225.377367473373,0.1836386,125
236.210516678365,225.008215582751,0.1885226,141
237.101168858913,224.269911801508,0.1887668,156
238.741843928343,222.925144199957,0.1934066,156
241.835688344981,220.182873012482,0.1960928,156
246.710837122715,215.463002410962,0.2007326,173
253.367290261544,208.449116489151,0.2039072,173
260.773766289254,199.98499099704,0.2078144,173
268.0396130253,191.178081606494,0.2107448,188
268.0396130253,191.178081606494,0.2107448,188
274.602313303018,182.450276192511,0.2148962,188
280.46186712241,174.170726645711,0.217094,188
285.899533066805,165.442921231727,0.217094,188
274.602313303018,182.450276192511,0.2148962,203
280.46186712241,174.170726645711,0.217094,203
285.899533066805,165.442921231727,0.217094,203
291.05594042787,156.345963927122,0.217094,219
291.05594042787,156.345963927122,0.217094,219
295.696707052828,146.879854731895,0.2168498,219
299.681203650014,137.150065614795,0.2166056,219
295.696707052828,146.879854731895,0.2168498,235
299.681203650014,137.150065614795,0.2166056,235
302.681295205542,127.683956419568,0.213431,250
302.681295205542,127.683956419568,0.213431,250
305.025116733299,118.771575060274,0.2131868,250
305.025116733299,118.771575060274,0.2131868,251
