X,Y,Pressure,Time
251.96099734489,232.918613238929,0.01001221,0
251.96099734489,232.918613238929,0.03394384,1
251.96099734489,232.918613238929,0.04786325,1
251.96099734489,232.918613238929,0.05934066,16
251.96099734489,232.918613238929,0.05934066,16
251.96099734489,232.918613238929,0.08449329,16
251.96099734489,232.918613238929,0.1162393,16
251.96099734489,232.918613238929,0.1431013,16
251.96099734489,232.918613238929,0.08449329,31
251.96099734489,232.918613238929,0.1162393,31
251.96099734489,232.918613238929,0.1431013,31
251.773491622669,233.551445051424,0.1606838,47
251.773491622669,233.551445051424,0.1606838,47
251.773491622669,233.551445051424,0.178022,47
251.773491622669,233.551445051424,0.1956044,47
251.773491622669,233.551445051424,0.2068376,47
251.773491622669,233.551445051424,0.178022,62
251.773491622669,233.551445051424,0.1956044,62
251.773491622669,233.551445051424,0.2068376,62
252.054750206,233.024085207678,0.214652,78
252.054750206,233.024085207678,0.214652,78
252.992278817103,231.652949613941,0.2192918,78
252.992278817103,231.652949613941,0.2192918,79
255.007965330973,228.831574449904,0.2241758,94
255.007965330973,228.831574449904,0.2241758,94
258.008056886502,224.006231879635,0.230525,94
258.008056886502,224.006231879635,0.230525,95
262.273812067019,217.466969817194,0.2368742,109
266.820825830866,209.89935605945,0.2385836,111
271.180333872494,202.463582262642,0.2424908,125
271.180333872494,202.463582262642,0.2424908,125
274.508560441908,195.634272286142,0.2442002,125
274.508560441908,195.634272286142,0.2442002,126
276.617999816889,190.624353770562,0.2456654,141
276.617999816889,190.624353770562,0.2456654,141
277.930539872433,186.800994903409,0.2473748,141
277.930539872433,186.800994903409,0.2473748,142
278.63368633076,184.269667653432,0.2478632,156
278.63368633076,184.269667653432,0.2478632,156
278.82119205298,182.2657002472,0.2505495,156
278.82119205298,182.2657002472,0.2505495,157
278.82119205298,180.34083681753,0.2542125,172
278.82119205298,178.442341380047,0.2600733,173
278.82119205298,176.543845942564,0.2661783,187
278.258674886319,174.065254676962,0.2771673,188
278.82119205298,175.172710348827,0.2708181,188
275.633594775231,173.089638966033,0.3042735,203
276.430494094668,173.089638966033,0.3042735,203
277.039887691885,173.089638966033,0.3018315,203
277.649281289102,173.432422864467,0.2905983,203
277.649281289102,173.432422864467,0.2905983,203
275.633594775231,173.089638966033,0.3042735,219
276.430494094668,173.089638966033,0.3042735,219
277.039887691885,173.089638966033,0.3018315,219
270.336558122501,185.087075411237,0.2835165,234
271.977233191931,179.259749137852,0.2857143,234
273.477278969695,175.726438184759,0.2932845,234
274.696066164129,173.801574755089,0.2991453,234
274.696066164129,173.801574755089,0.2991453,234
270.336558122501,185.087075411237,0.2835165,250
271.977233191931,179.259749137852,0.2857143,250
273.477278969695,175.726438184759,0.2932845,250
268.0396130253,212.826203192236,0.2818071,266
268.0396130253,222.555992309336,0.2842491,266
268.320871608631,202.727262184515,0.2818071,266
269.164647358623,193.261152989288,0.2818071,266
269.164647358623,193.261152989288,0.2818071,266
268.0396130253,212.826203192236,0.2818071,281
268.0396130253,222.555992309336,0.2842491,281
268.320871608631,202.727262184515,0.2818071,281
267.008331553087,258.574669637135,0.2937729,297
267.711478011414,249.372240363781,0.2898657,297
268.0396130253,231.46837366863,0.2871795,297
268.0396130253,231.46837366863,0.2871795,297
268.0396130253,240.380755027924,0.2874237,297
267.008331553087,258.574669637135,0.2937729,312
267.711478011414,249.372240363781,0.2898657,312
268.0396130253,240.380755027924,0.2874237,312
264.383251442,277.11136814478,0.3015873,328
265.930173650319,267.750730918302,0.2974359,328
265.930173650319,267.750730918302,0.2974359,328
264.383251442,277.11136814478,0.3015873,329
260.633136997589,295.30528275399,0.3125763,344
262.695699942015,286.392901394696,0.3091575,344
262.695699942015,286.392901394696,0.3091575,344
260.633136997589,295.30528275399,0.3125763,345
248.210882900479,327.685177159948,0.3277167,359
252.14850306711,320.513083285012,0.3233211,359
255.52360606708,312.602685628834,0.3206349,359
258.242439039277,304.138560136723,0.3174603,359
258.242439039277,304.138560136723,0.3174603,359
248.210882900479,327.685177159948,0.3277167,375
252.14850306711,320.513083285012,0.3233211,375
255.52360606708,312.602685628834,0.3206349,375
238.741843928343,340.157237464522,0.3399267,391
243.757621997742,334.329911191137,0.3316239,391
243.757621997742,334.329911191137,0.3316239,391
238.741843928343,340.157237464522,0.3399267,392
227.632129886776,349.702450636311,0.3650794,406
233.351054414502,345.325363933226,0.3501832,406
233.351054414502,345.325363933226,0.3501832,406
227.632129886776,349.702450636311,0.3650794,407
210.615985595264,357.612848292489,0.3916972,422
216.194280831324,355.978032776879,0.3880342,422
221.960081789605,353.235761589404,0.3787546,422
221.960081789605,353.235761589404,0.3787546,422
210.615985595264,357.612848292489,0.3916972,423
216.194280831324,355.978032776879,0.3880342,423
197.303079317606,356.426288644063,0.397558,437
199.506271553697,358.166576128422,0.3960928,437
202.225104525895,358.430256050294,0.3941392,437
205.975218970305,358.430256050294,0.393895,437
205.975218970305,358.430256050294,0.393895,437
197.303079317606,356.426288644063,0.397558,453
199.506271553697,358.166576128422,0.3960928,453
202.225104525895,358.430256050294,0.3941392,453
193.037324137089,345.246259956664,0.3907204,469
194.865504928739,352.60292977691,0.397558,469
194.865504928739,352.60292977691,0.397558,469
193.037324137089,345.246259956664,0.3907204,470
192.849818414869,333.591607409894,0.3648352,484
192.849818414869,333.591607409894,0.3648352,484
193.552964873196,320.328507339702,0.3396825,484
193.552964873196,320.328507339702,0.3396825,485
196.88119144261,307.302719199194,0.3054945,500
196.88119144261,307.302719199194,0.3054945,500
201.662587359233,296.228162480544,0.2869353,500
201.662587359233,296.228162480544,0.2869353,501
207.100253303629,287.948612933744,0.2796093,516
207.100253303629,287.948612933744,0.2796093,516
213.475447859127,280.407367168188,0.2630037,516
213.475447859127,280.407367168188,0.2630037,517
220.413159581286,273.578057191687,0.2161172,531
220.413159581286,273.578057191687,0.2161172,531
225.991454817347,268.489034699545,0.1592186,531
230.350962858974,264.744779808954,0.07057387,531
225.991454817347,268.489034699545,0.1592186,532
230.350962858974,264.744779808954,0.07057387,532
230,264.6,0.5,547
230.350962858974,264.744779808954,0,547
287.727713858455,352.708401745659,0.03589744,703
287.727713858455,352.708401745659,0.05787546,704
287.727713858455,352.708401745659,0.05787546,719
287.727713858455,352.708401745659,0.05787546,719
287.727713858455,352.708401745659,0.05787546,719
287.727713858455,352.708401745659,0.06837607,719
287.727713858455,352.708401745659,0.05787546,720
287.727713858455,352.708401745659,0.06837607,720
287.727713858455,352.708401745659,0.1186813,734
287.727713858455,352.708401745659,0.1186813,734
291.477828302866,342.424884792627,0.1599512,734
293.587267677847,331.772215948973,0.184127,734
291.477828302866,342.424884792627,0.1599512,750
293.587267677847,331.772215948973,0.184127,750
296.63423566393,318.03449201941,0.2075702,766
300.759361552782,302.029120761742,0.2266178,768
306.337656788842,284.678981902524,0.2388278,781
306.337656788842,284.678981902524,0.2388278,781
312.900357066561,267.38157902768,0.2405372,781
312.900357066561,267.38157902768,0.2405372,782
320.166203802606,249.925968199713,0.2424908,797
327.572679830317,233.366869106113,0.2424908,798
334.322885830256,219.365465254677,0.2405372,812
334.322885830256,219.365465254677,0.2405372,812
339.901181066317,207.737180700095,0.240293,812
339.901181066317,207.737180700095,0.240293,813
344.307565538499,199.009375286111,0.240293,828
347.260780663472,193.261152989288,0.2420024,829
348.995208594012,189.806946012757,0.2422466,829
349.79210791345,188.356706442457,0.24884,844
349.79210791345,188.356706442457,0.24884,844
350.07336649678,187.908450575274,0.2581197,844
350.307748649556,187.723874629963,0.2661783,844
350.07336649678,187.908450575274,0.2581197,859
350.307748649556,187.723874629963,0.2661783,859
350.401501510666,187.618402661214,0.2656899,875
350.401501510666,187.618402661214,0.2661783,875
350.401501510666,187.618402661214,0.2661783,875
350.401501510666,187.618402661214,0.2656899,876
348.385814996796,198.271071504868,0.2578755,891
350.401501510666,188.277602465896,0.2610501,891
350.401501510666,188.277602465896,0.2610501,891
350.401501510666,191.362657551805,0.2578755,891
348.385814996796,198.271071504868,0.2578755,892
350.401501510666,191.362657551805,0.2578755,892
344.729453413495,210.083932004761,0.2617827,906
329.166478469192,255.83239844966,0.2786325,922
334.604144413587,240.380755027924,0.2737485,922
