X,Y,Pressure,Time
325.13510544145,336.597558519242,0.2700855,0
325.13510544145,336.597558519242,0.2835165,15
329.682119205298,331.877687917722,0.2835165,15
335.916684469131,326.60408948027,0.2588523,30
335.916684469131,326.60408948027,0.2588523,30
346.745139927366,318.219067964721,0.2588523,30
346.745139927366,318.219067964721,0.2588523,31
360.995574816126,307.777343058565,0.2849817,46
378.38673055208,296.043586535234,0.3311355,48
397.465437788018,283.202374340037,0.373138,48
417.294167912839,270.202954191717,0.4039072,61
417.294167912839,270.202954191717,0.4039072,61
438.810449537645,256.386126285592,0.4346764,61
461.358012634663,241.936466566973,0.4639805,61
484.889980773339,227.275862910855,0.4832723,61
438.810449537645,256.386126285592,0.4346764,77
461.358012634663,241.936466566973,0.4639805,77
484.889980773339,227.275862910855,0.4832723,77
508.656331064791,212.641627246925,0.5013431,93
532.610187078463,198.165599536119,0.5169719,108
556.048402356029,184.348771629994,0.5286936,108
578.689718314158,171.164775536363,0.5428572,108
600.112247077853,159.06186712241,0.5555556,124
600.112247077853,159.06186712241,0.5555556,124
619.612842188787,148.330094302194,0.5655678,124
636.957121494186,139.338608966338,0.5716728,124
651.629444257942,132.061043122654,0.571917,124
619.612842188787,148.330094302194,0.5655678,140
636.957121494186,139.338608966338,0.5716728,140
651.629444257942,132.061043122654,0.571917,140
663.254799035615,126.602868739891,0.571917,155
663.254799035615,126.602868739891,0.571917,155
670.942533646657,123.148661763359,0.5714286,155
675.489547410504,121.329270302438,0.5665446,155
677.317728202155,120.775542466506,0.558486,155
670.942533646657,123.148661763359,0.5714286,171
675.489547410504,121.329270302438,0.5665446,171
677.317728202155,120.775542466506,0.558486,171
671.223792229987,126.233716849269,0.5228328,186
676.192693868832,122.225782036805,0.5228328,186
677.317728202155,120.775542466506,0.5433456,186
677.317728202155,120.775542466506,0.5433456,186
671.223792229987,126.233716849269,0.5228328,187
676.192693868832,122.225782036805,0.5228328,187
633.863277077548,152.786284981841,0.5582418,202
649.285622730186,142.054512161626,0.5406594,202
662.036011841182,133.06302682577,0.5296704,202
662.036011841182,133.06302682577,0.5296704,202
633.863277077548,152.786284981841,0.5582418,218
649.285622730186,142.054512161626,0.5406594,218
598.893459883419,176.438373973815,0.5821734,233
616.659627063814,164.335465559862,0.5746032,233
616.659627063814,164.335465559862,0.5746032,233
598.893459883419,176.438373973815,0.5821734,234
539.360393078402,218.099801629688,0.596337,249
559.751640369884,203.54466994232,0.5885226,249
579.767876216926,189.622370067446,0.585348,249
579.767876216926,189.622370067446,0.585348,249
539.360393078402,218.099801629688,0.596337,250
559.751640369884,203.54466994232,0.5885226,250
519.250404370251,232.734037293619,0.6136752,265
464.592486342967,274.210889004181,0.6481075,280
481.468001342814,261.211468855861,0.6427351,280
499.843562120426,247.210065004425,0.6315019,280
449.310769981994,286.392901394696,0.6547009,296
419.591113010041,312.681789605396,0.6627595,311
426.481948301645,306.142527542955,0.6627595,311
436.607257301553,297.124674214911,0.6598291,311
414.340952787866,318.772795800653,0.6625153,327
414.340952787866,319.590203558458,0.6610501,327
415.74724570452,316.689724417859,0.6627595,327
415.74724570452,316.689724417859,0.6627595,327
416.966032898953,319.695675527207,0.6525031,327
414.340952787866,318.772795800653,0.6625153,343
414.340952787866,319.590203558458,0.6610501,343
416.966032898953,319.695675527207,0.6525031,343
424.372508926664,318.957371745964,0.6424909,358
424.372508926664,318.957371745964,0.6424909,358
437.685415204321,314.237501144444,0.6424909,358
437.685415204321,314.237501144444,0.6424909,359
455.779717398602,306.485311441389,0.6427351,374
477.624134037294,295.859010589923,0.6466423,375
501.953001495407,282.859590441603,0.6481075,390
527.735038300729,268.83181859798,0.6627595,391
555.907773064363,253.380175176244,0.6835165,405
555.907773064363,253.380175176244,0.6835165,405
586.56495864742,237.005652027955,0.7089133,405
586.56495864742,237.005652027955,0.7089133,406
618.675313577685,220.10376903592,0.7321123,421
651.301309244056,203.175518051698,0.759707,422
684.067934202094,186.721890926847,0.7807082,436
684.067934202094,186.721890926847,0.7807082,436
715.803277687918,171.164775536363,0.7924298,436
745.710440382092,157.163371684927,0.8026862,436
715.803277687918,171.164775536363,0.7924298,437
745.710440382092,157.163371684927,0.8026862,437
772.992522965178,145.165935239723,0.8056166,452
796.85262611774,135.146098208563,0.8078144,468
816.634479812006,127.499380474258,0.8078144,468
831.681814020203,122.594933927427,0.8058608,483
831.681814020203,122.594933927427,0.8058608,483
841.197729422895,119.958134708701,0.8056166,483
841.197729422895,119.958134708701,0.8056166,484
846.260383922849,119.509878841517,0.8019536,499
846.260383922849,119.509878841517,0.8019536,499
846.44788964507,121.69842219306,0.7919414,499
846.44788964507,121.69842219306,0.7919414,500
827.884823145238,142.239088106937,0.757265,515
840.400830103458,129.793395794549,0.7714286,515
840.400830103458,129.793395794549,0.7714286,515
827.884823145238,142.239088106937,0.757265,516
753.585680715354,199.457631153294,0.757265,530
782.367809076205,179.075173192541,0.757265,530
808.243598742637,159.06186712241,0.757265,530
808.243598742637,159.06186712241,0.757265,530
753.585680715354,199.457631153294,0.757265,531
