X,Y,Pressure,Time
414.340952787866,242.200146488845,0.3531136,0
414.340952787866,242.200146488845,0.434188,1
414.340952787866,242.200146488845,0.4434676,1
414.340952787866,242.200146488845,0.4454212,16
414.340952787866,242.200146488845,0.4454212,16
414.340952787866,242.200146488845,0.4520147,16
414.340952787866,242.200146488845,0.4671551,16
426.388195440535,238.192211676382,0.4937729,16
414.340952787866,242.200146488845,0.4520147,31
414.340952787866,242.200146488845,0.4671551,31
426.388195440535,238.192211676382,0.4937729,31
437.919797357097,232.918613238929,0.5240538,47
437.919797357097,232.918613238929,0.5240538,47
452.638996551408,225.825623340556,0.5482296,47
452.638996551408,225.825623340556,0.5482296,48
469.608264412366,217.282393871883,0.5807082,63
487.09317300943,207.921756645405,0.6253968,63
504.296823023164,198.53475142674,0.6583639,78
504.296823023164,198.53475142674,0.6583639,78
521.594225898007,188.725858333079,0.6791209,78
521.594225898007,188.725858333079,0.6791209,79
539.172887356181,178.811493270669,0.6920635,94
539.172887356181,178.811493270669,0.6920635,94
556.51716666158,169.160808130131,0.7025641,94
556.51716666158,169.160808130131,0.7025641,95
573.111423078097,160.063850825526,0.7115995,109
573.111423078097,160.063850825526,0.7115995,109
588.861903744621,151.784301278726,0.7181929,109
588.861903744621,151.784301278726,0.7181929,110
603.112338633381,144.42763145848,0.7247863,125
603.112338633381,144.42763145848,0.7247863,125
616.237739188818,137.888369396039,0.7267399,125
616.237739188818,137.888369396039,0.7267399,126
627.76934110538,132.245619067965,0.7267399,141
627.76934110538,132.245619067965,0.7267399,141
637.191503646962,127.604852443007,0.7267399,141
637.191503646962,127.604852443007,0.7267399,142
643.847956785791,124.335221411786,0.7225885,156
647.973082674642,122.331254005554,0.7159951,157
649.801263466292,121.408374279,0.7123321,172
649.801263466292,121.408374279,0.7123321,172
650.316904202399,121.223798333689,0.7120879,172
650.316904202399,121.223798333689,0.7120879,173
650.129398480178,121.882998138371,0.7172161,187
650.316904202399,121.223798333689,0.7120879,187
650.316904202399,121.223798333689,0.7120879,187
650.129398480178,121.882998138371,0.7172161,188
641.83227027192,130.162547685171,0.7452992,203
647.504318369091,124.598901333659,0.7333333,203
647.504318369091,124.598901333659,0.7333333,203
641.83227027192,130.162547685171,0.7452992,204
632.550737022004,138.890353099155,0.7538462,219
606.862453077792,162.067818231758,0.7655678,220
620.597247230445,149.806701864681,0.7611722,220
592.612018189032,174.803558458205,0.7687424,234
546.813745536668,213.45903500473,0.7699634,250
562.704855494858,200.169566942351,0.7702076,250
578.174077578051,187.170146794031,0.7702076,250
489.249488814966,262.398028504288,0.779243,266
501.859248634297,251.376207770012,0.7733822,266
515.828424939726,239.378771324808,0.7716728,266
530.969512009033,226.643031098361,0.7699634,266
530.969512009033,226.643031098361,0.7699634,266
489.249488814966,262.398028504288,0.779243,281
501.859248634297,251.376207770012,0.7733822,281
515.828424939726,239.378771324808,0.7716728,281
460.936124759667,288.133188879055,0.8009768,297
468.436353648488,280.934727011933,0.795116,297
477.999145481735,272.206921597949,0.7863248,297
477.999145481735,272.206921597949,0.7863248,297
460.936124759667,288.133188879055,0.8009768,298
468.436353648488,280.934727011933,0.795116,298
455.967223120823,293.301315347758,0.8039072,312
452.451490829188,298.311233863338,0.8041514,328
453.248390148625,296.570946378979,0.8041514,328
452.545243690298,298.944065675832,0.8021978,344
452.545243690298,298.944065675832,0.8021978,344
455.685964537492,299.128641621143,0.7885226,344
455.685964537492,299.128641621143,0.7885226,345
462.951811273537,298.574913785211,0.7789988,359
475.374065370647,294.303299050874,0.774359,360
491.874568926054,287.394885097812,0.774359,360
511.656422620319,277.585992004151,0.7760684,375
533.688344981231,265.852235480819,0.7797314,391
556.939054536576,253.116495254372,0.7912088,391
582.721091341899,239.115091402936,0.8173382,406
582.721091341899,239.115091402936,0.8173382,406
610.518814661092,224.375383770257,0.8405373,406
610.518814661092,224.375383770257,0.8405373,407
639.488448744163,209.187420270394,0.8664225,422
639.488448744163,209.187420270394,0.8664225,422
669.020599993896,194.078560747093,0.8903541,422
697.802728354747,179.708005005036,0.9064713,422
669.020599993896,194.078560747093,0.8903541,423
697.802728354747,179.708005005036,0.9064713,423
724.803552354503,166.339432966094,0.9218559,437
724.803552354503,166.339432966094,0.9218559,437
749.460554826502,154.711148411512,0.9301587,437
749.460554826502,154.711148411512,0.9301587,438
771.351847895749,144.691311380352,0.9379731,453
790.055543687246,136.517233802301,0.9379731,454
805.337260048219,130.162547685171,0.9379731,469
805.337260048219,130.162547685171,0.9379731,469
815.931333353679,125.785460982086,0.9360195,469
815.931333353679,125.785460982086,0.9360195,470
822.212775048067,123.227765739921,0.9299145,484
822.212775048067,123.227765739921,0.9299145,484
825.212866603595,122.225782036805,0.9191697,484
825.212866603595,122.225782036805,0.9191697,485
823.619067964721,124.150645466475,0.8876679,500
825.447248756371,122.225782036805,0.9042735,500
825.447248756371,122.225782036805,0.9042735,500
823.619067964721,124.150645466475,0.8876679,501
797.837031159398,142.529136020997,0.8752137,516
815.134434034242,130.426227607044,0.8752137,516
815.134434034242,130.426227607044,0.8752137,516
797.837031159398,142.529136020997,0.8752137,517
744.397900326548,178.996069215979,0.8796093,531
773.883175145726,158.982763145848,0.8766789,531
773.883175145726,158.982763145848,0.8766789,531
744.397900326548,178.996069215979,0.8796093,532
651.020050660726,242.463826410718,0.9003663,547
681.958494827113,221.290328684347,0.8891331,547
712.662556840724,200.45961485641,0.8842491,547
712.662556840724,200.45961485641,0.8842491,547
651.020050660726,242.463826410718,0.9003663,548
681.958494827113,221.290328684347,0.8891331,548
558.860988189337,315.054908902249,0.9323565,562
574.14270455031,300.499777214881,0.9238095,562
595.565233314005,282.938694418165,0.9194139,562
621.722281563768,263.294540238655,0.9103785,562
621.722281563768,263.294540238655,0.9103785,562
558.860988189337,315.054908902249,0.9323565,578
574.14270455031,300.499777214881,0.9238095,578
595.565233314005,282.938694418165,0.9194139,578
548.876308481094,333.960759300516,0.9477412,594
550.470107119968,326.050361644337,0.9399267,594
550.470107119968,326.050361644337,0.9399267,594
553.095187231056,339.234357737968,0.9477412,594
564.017395550401,342.055732902005,0.9435897,594
548.876308481094,333.960759300516,0.9477412,609
553.095187231056,339.234357737968,0.9477412,609
564.017395550401,342.055732902005,0.9435897,609
581.080416272469,342.055732902005,0.9377289,625
581.080416272469,342.055732902005,0.9377289,625
604.143620105594,339.155253761406,0.9267399,625
632.738242744224,331.877687917722,0.9111111,625
667.004913480026,320.961339152196,0.8937729,625
604.143620105594,339.155253761406,0.9267399,641
632.738242744224,331.877687917722,0.9111111,641
667.004913480026,320.961339152196,0.8937729,641
706.006103701895,306.775359355449,0.8644689,656
706.006103701895,306.775359355449,0.8644689,656
748.944914090396,289.477956480605,0.8004884,656
794.696310312204,269.570122379223,0.6808303,656
829.994262520219,253.564751121555,0.4693529,656
859.479537339396,239.378771324808,0.1484738,656
748.944914090396,289.477956480605,0.8004884,672
794.696310312204,269.570122379223,0.6808303,672
829.994262520219,253.564751121555,0.4693529,672
859.479537339396,239.378771324808,0.1484738,672
859.479537339396,239.378771324808,0,687
859.6,239,0.5,687
